ID Ano Mes Dia Hora Min Prec
Cucuta 2009 3 31 12 0 0.1
Cucuta 2009 3 31 12 10 0.1
Cucuta 2009 3 31 13 40 0.1
Cucuta 2009 3 31 15 50 0.1
Cucuta 2009 3 31 16 0 0.6
Cucuta 2009 3 31 16 10 0.1
Cucuta 2009 3 31 16 20 0.1
Cucuta 2009 3 31 16 30 0.3
Cucuta 2009 3 31 16 40 0.1
Cucuta 2009 3 31 16 50 0.4
Cucuta 2009 3 31 17 0 0.2
Cucuta 2009 3 31 17 10 0.3
Cucuta 2009 3 31 17 20 0.5
Cucuta 2009 3 31 17 30 0.3
Cucuta 2009 3 31 17 40 0.1
Cucuta 2009 3 31 18 0 0.3
Cucuta 2009 3 31 18 10 0.2
Cucuta 2009 3 31 18 20 0.2
Cucuta 2009 3 31 18 30 0.2
Cucuta 2009 3 31 18 40 0.1
Cucuta 2009 3 31 18 50 0.2
Cucuta 2009 3 31 19 0 0.5
Cucuta 2009 3 31 19 10 1.1
Cucuta 2009 3 31 19 20 1
Cucuta 2009 3 31 19 30 0.7
Cucuta 2009 3 31 19 40 0.7
Cucuta 2009 3 31 19 50 0.5
Cucuta 2009 3 31 20 0 0.8
Cucuta 2009 3 31 20 10 0.8
Cucuta 2009 3 31 20 20 1.1
Cucuta 2009 3 31 20 30 2.4
Cucuta 2009 3 31 20 40 1.9
Cucuta 2009 3 31 20 50 1.5
Cucuta 2009 3 31 21 0 1.2
Cucuta 2009 3 31 21 10 0.5
Cucuta 2009 3 31 21 20 0.3
Cucuta 2009 3 31 21 30 0.3
Cucuta 2009 3 31 21 40 0.1
Cucuta 2009 3 31 21 50 0.2
Cucuta 2009 3 31 22 30 0.1
Cucuta 2009 3 31 23 0 0.1
Cucuta 2009 3 31 23 40 0.1
Cucuta 2009 4 1 6 0 0.1
Cucuta 2009 4 2 2 20 0.1
Cucuta 2009 4 2 2 30 0.1
Cucuta 2009 4 2 2 40 0.7
Cucuta 2009 4 2 2 50 0.4
Cucuta 2009 4 2 3 0 0.4
Cucuta 2009 4 2 3 10 0.3
Cucuta 2009 4 2 4 30 0.1
Cucuta 2009 4 2 4 40 0.1
Cucuta 2009 4 2 5 0 0.2
Cucuta 2009 4 2 5 10 0.1
Cucuta 2009 4 2 5 20 0.2
Cucuta 2009 4 2 5 30 0.1
Cucuta 2009 4 2 5 40 0.1
Cucuta 2009 4 2 5 50 0.1
Cucuta 2009 4 2 6 0 0.7
Cucuta 2009 4 2 6 10 0.3
Cucuta 2009 4 2 6 20 0.2
Cucuta 2009 4 2 6 30 0.1
Cucuta 2009 4 2 7 0 0.1
Cucuta 2009 4 2 8 40 0.5
Cucuta 2009 4 2 8 50 0.2
Cucuta 2009 4 2 9 0 0.2
Cucuta 2009 4 2 9 10 0.4
Cucuta 2009 4 2 9 20 0.2
Cucuta 2009 4 2 9 30 0.1
Cucuta 2009 4 2 9 40 0.1
Cucuta 2009 4 2 14 20 0.1
Cucuta 2009 4 3 6 50 0.3
Cucuta 2009 4 3 7 0 0.2
Cucuta 2009 4 3 7 10 0.1
Cucuta 2009 4 3 7 50 0.1
Cucuta 2009 4 4 3 30 0.2
Cucuta 2009 4 4 3 40 0.8
Cucuta 2009 4 4 3 50 0.7
Cucuta 2009 4 4 4 0 0.4
Cucuta 2009 4 4 4 10 0.4
Cucuta 2009 4 4 4 20 0.1
Cucuta 2009 4 4 4 30 0.2
Cucuta 2009 4 4 4 40 0.1
Cucuta 2009 4 4 5 0 0.1
Cucuta 2009 4 4 5 40 0.2
Cucuta 2009 4 4 6 0 0.1
Cucuta 2009 4 4 6 30 0.1
Cucuta 2009 4 18 19 30 0.1
Cucuta 2009 4 20 2 30 0.1
Cucuta 2009 4 20 2 40 1.6
Cucuta 2009 4 20 2 50 0.4
Cucuta 2009 4 20 3 0 0.1
Cucuta 2009 4 20 3 10 0.4
Cucuta 2009 4 20 3 20 0.2
Cucuta 2009 4 20 3 30 0.2
Cucuta 2009 4 20 3 40 0.6
Cucuta 2009 4 20 3 50 0.1
Cucuta 2009 4 20 4 10 0.1
Cucuta 2009 4 20 4 30 0.2
Cucuta 2009 4 20 4 40 0.1
Cucuta 2009 4 20 4 50 0.2
Cucuta 2009 4 20 5 50 0.1
Cucuta 2009 4 20 9 20 0.1
Cucuta 2009 4 20 9 30 1.4
Cucuta 2009 4 20 9 40 0.5
