ID Ano Mes Dia Hora Min Prec
Zara 2010 11 8 18 20 0.2
Zara 2010 11 8 19 10 0.2
Zara 2010 11 8 19 30 0.2
Zara 2010 11 9 3 20 0.2
Zara 2010 11 14 19 0 0.2
Zara 2010 11 14 21 20 0.2
Zara 2010 11 14 21 30 0.2
Zara 2010 11 14 21 40 0.8
Zara 2010 11 14 21 50 0.6
Zara 2010 11 14 22 0 0.2
Zara 2010 11 14 22 30 0.2
Zara 2010 11 14 22 40 0.2
Zara 2010 11 14 22 50 0.2
Zara 2010 11 14 23 0 0.2
Zara 2010 11 17 8 40 0.2
Zara 2010 11 17 9 0 0.2
Zara 2010 11 17 9 50 0.2
Zara 2010 11 17 11 20 0.2
Zara 2010 11 17 16 0 0.2
Zara 2010 11 17 16 10 0.2
Zara 2010 11 20 6 0 0.4
Zara 2010 11 20 6 10 0.4
Zara 2010 11 20 6 20 0.6
Zara 2010 11 20 6 30 0.4
Zara 2010 11 20 6 40 0.2
Zara 2010 11 20 6 50 0.4
Zara 2010 11 20 7 0 0.4
Zara 2010 11 20 7 10 0.2
Zara 2010 11 20 7 20 0.8
Zara 2010 11 20 7 30 0.8
Zara 2010 11 20 7 40 0.8
Zara 2010 11 20 7 50 0.4
Zara 2010 11 20 8 0 0.2
Zara 2010 11 21 7 30 0.2
Zara 2010 11 21 7 50 0.2
Zara 2010 11 21 8 0 0.6
Zara 2010 11 21 8 10 0.2
Zara 2010 11 30 0 20 0.2
Zara 2010 11 30 0 30 0.2
Zara 2010 11 30 0 50 0.2
Zara 2010 11 30 1 0 0.4
Zara 2010 11 30 1 10 0.2
Zara 2010 11 30 1 20 0.4
Zara 2010 11 30 1 40 0.2
Zara 2010 11 30 2 10 0.2
Zara 2010 11 30 2 30 0.2
Zara 2010 11 30 2 40 0.2
Zara 2010 11 30 2 50 0.2
Zara 2010 11 30 3 10 0.2
Zara 2010 11 30 3 40 0.2
Zara 2010 11 30 18 30 0.2
Zara 2010 11 30 19 0 0.2
Zara 2010 11 30 19 10 0.4
Zara 2010 11 30 19 20 0.2
Zara 2010 11 30 22 30 0.2
Zara 2010 11 30 22 50 0.2
Zara 2010 12 5 9 20 0.2
Zara 2010 12 5 9 40 0.2
Zara 2010 12 5 9 50 0.2
Zara 2010 12 5 10 10 0.2
Zara 2010 12 5 10 20 0.2
Zara 2010 12 5 10 30 0.2
Zara 2010 12 7 6 10 0.2
Zara 2010 12 7 6 30 0.2
Zara 2010 12 7 6 50 0.2
Zara 2010 12 9 6 30 0.2
Zara 2010 12 21 17 50 0.2
Zara 2010 12 21 18 0 0.2
Zara 2010 12 21 18 10 0.2
Zara 2010 12 22 5 20 0.2
Zara 2010 12 22 5 30 0.6
Zara 2010 12 22 5 40 0.2
Zara 2010 12 22 5 50 0.4
Zara 2010 12 22 6 0 0.2
Zara 2010 12 22 8 0 0.2
Zara 2010 12 22 21 20 0.2
Zara 2010 12 22 21 30 0.2
Zara 2010 12 22 21 40 0.8
Zara 2010 12 22 21 50 1.2
Zara 2010 12 22 22 0 0.4
Zara 2010 12 22 22 10 0.6
Zara 2010 12 22 22 20 0.4
Zara 2010 12 22 22 30 0.4
Zara 2010 12 22 22 40 0.6
Zara 2010 12 22 22 50 0.2
Zara 2010 12 22 23 0 0.2
Zara 2010 12 23 6 10 0.2
Zara 2010 12 23 6 20 0.2
Zara 2010 12 23 6 30 0.4
Zara 2010 12 23 15 40 0.2
Zara 2011 1 4 19 50 0.2
Zara 2011 1 5 0 50 0.2
Zara 2011 1 5 1 0 0.2
Zara 2011 1 5 1 10 0.2
Zara 2011 1 5 1 20 0.2
Zara 2011 1 5 1 30 0.2
Zara 2011 1 5 1 50 0.4
Zara 2011 1 5 2 0 0.2
Zara 2011 1 5 2 20 0.2
Zara 2011 1 5 2 40 0.2
Zara 2011 1 5 2 50 0.2
Zara 2011 1 5 3 20 0.2
Zara 2011 1 5 3 40 0.2
Zara 2011 1 5 7 20 0.2
Zara 2011 1 5 7 40 0.2
Zara 2011 1 5 15 50 0.2
Zara 2011 1 5 18 0 0.2
Zara 2011 1 5 18 20 0.2
Zara 2011 1 5 20 0 0.2
Zara 2011 1 5 20 10 0.2
Zara 2011 1 5 20 20 0.2
Zara 2011 1 5 20 30 0.4
Zara 2011 1 5 20 40 0.4
Zara 2011 1 5 20 50 0.2
Zara 2011 1 5 21 0 0.2
Zara 2011 1 5 21 10 0.2
Zara 2011 1 9 7 10 0.2
Zara 2011 1 9 7 20 0.2
Zara 2011 1 9 7 30 0.6
Zara 2011 1 9 7 40 0.4
Zara 2011 1 9 7 50 0.4
Zara 2011 1 9 8 0 0.6
Zara 2011 1 9 8 10 0.4
Zara 2011 1 9 8 20 0.2
Zara 2011 1 9 8 30 0.4
Zara 2011 1 9 8 40 0.4
Zara 2011 1 9 8 50 0.4
Zara 2011 1 9 9 10 0.2
Zara 2011 1 9 9 30 0.2
Zara 2011 1 9 10 0 0.2
Zara 2011 1 19 22 0 0.2
Zara 2011 1 19 22 20 0.2
Zara 2011 1 19 23 0 0.2
Zara 2011 1 20 0 10 0.2
Zara 2011 1 20 0 30 0.4
Zara 2011 1 20 0 40 0.4
Zara 2011 1 20 0 50 0.6
Zara 2011 1 20 1 0 0.8
Zara 2011 1 20 1 10 0.6
Zara 2011 1 20 1 20 0.6
Zara 2011 1 20 1 30 0.6
Zara 2011 1 20 1 40 0.4
Zara 2011 1 20 2 0 0.2
Zara 2011 1 20 2 20 0.2
Zara 2011 1 20 2 30 0.2
Zara 2011 1 20 2 40 0.2
Zara 2011 1 27 18 50 0.2
Zara 2011 1 27 19 40 0.2
Zara 2011 1 27 20 0 0.2
Zara 2011 1 28 8 0 0.2
Zara 2011 1 28 8 10 0.2
Zara 2011 1 28 8 20 0.2
Zara 2011 1 28 11 30 0.2
Zara 2011 1 28 11 50 0.2
Zara 2011 1 28 12 40 0.2
Zara 2011 1 28 12 50 0.4
Zara 2011 1 28 13 0 0.2
Zara 2011 1 28 13 10 0.2
Zara 2011 1 28 15 0 0.4
Zara 2011 1 28 15 10 2.8
Zara 2011 1 28 15 20 0.6
Zara 2011 1 28 22 0 0.2
Zara 2011 1 28 22 20 0.2
Zara 2011 1 28 23 20 0.2
Zara 2011 1 28 23 30 0.2
Zara 2011 1 28 23 50 0.2
Zara 2011 2 13 21 40 0.2
Zara 2011 2 13 22 30 0.2
Zara 2011 2 13 22 50 0.2
Zara 2011 2 13 23 10 0.2
Zara 2011 2 14 2 10 0.2
Zara 2011 2 15 1 0 0.2
Zara 2011 2 15 1 30 0.2
Zara 2011 2 15 1 50 0.4
Zara 2011 2 15 2 0 0.2
Zara 2011 2 15 2 10 0.2
Zara 2011 2 15 2 20 0.2
Zara 2011 2 15 2 30 0.2
Zara 2011 2 15 20 0 0.2
Zara 2011 2 16 23 30 0.2
Zara 2011 2 16 23 50 0.2
Zara 2011 2 17 10 20 0.2
Zara 2011 2 19 13 0 0.2
Zara 2011 2 19 13 10 0.4
Zara 2011 2 19 13 20 0.2
Zara 2011 2 19 13 30 0.2
Zara 2011 2 19 13 40 0.2
Zara 2011 2 19 13 50 0.4
Zara 2011 2 19 14 0 0.4
Zara 2011 2 19 14 10 0.2
Zara 2011 2 19 14 20 0.2
Zara 2011 2 19 14 30 0.2
Zara 2011 2 19 14 40 0.2
Zara 2011 2 19 14 50 0.2
Zara 2011 2 19 15 20 0.2
Zara 2011 2 19 15 30 0.2
Zara 2011 2 19 15 40 0.2
