ID Ano Mes Dia Hora Min Prec
Valladolid 2009 12 7 2 20 0.2
Valladolid 2009 12 7 2 50 0.4
Valladolid 2009 12 7 4 0 0.4
Valladolid 2009 12 7 4 20 0.2
Valladolid 2009 12 7 4 40 0.2
Valladolid 2009 12 7 5 0 0.4
Valladolid 2009 12 7 7 50 0.2
Valladolid 2009 12 7 8 20 0.2
Valladolid 2009 12 7 9 10 0.2
Valladolid 2009 12 11 3 40 0.2
Valladolid 2009 12 13 8 10 60
Valladolid 2009 12 16 11 30 0.2
Valladolid 2009 12 16 18 0 0.8
Valladolid 2009 12 16 19 50 0.4
Valladolid 2009 12 16 20 0 0.4
Valladolid 2009 12 16 20 50 0.2
Valladolid 2009 12 16 21 30 0.2
Valladolid 2009 12 16 21 50 0.2
Valladolid 2009 12 16 22 0 0.4
Valladolid 2009 12 16 22 20 0.2
Valladolid 2009 12 16 23 0 0.2
Valladolid 2009 12 16 23 20 0.2
Valladolid 2009 12 17 0 10 0.2
Valladolid 2009 12 17 0 30 0.2
Valladolid 2009 12 17 1 20 0.2
Valladolid 2009 12 17 4 30 0.2
Valladolid 2009 12 17 7 30 0.2
Valladolid 2009 12 17 8 10 0.2
Valladolid 2009 12 17 8 30 0.2
Valladolid 2009 12 17 8 40 0.4
Valladolid 2009 12 17 8 50 0.2
Valladolid 2009 12 17 9 10 0.2
Valladolid 2009 12 17 9 20 0.2
Valladolid 2009 12 17 9 30 0.2
Valladolid 2009 12 17 9 40 0.2
Valladolid 2009 12 17 9 50 0.2
Valladolid 2009 12 17 10 10 0.2
Valladolid 2009 12 17 11 0 0.2
Valladolid 2009 12 17 11 20 0.2
Valladolid 2009 12 17 11 50 0.2
Valladolid 2009 12 17 12 20 0.2
Valladolid 2009 12 21 2 10 0.2
Valladolid 2009 12 21 2 20 0.4
Valladolid 2009 12 21 2 30 0.4
Valladolid 2009 12 21 2 40 0.2
Valladolid 2009 12 21 2 50 0.2
Valladolid 2009 12 21 3 0 0.4
Valladolid 2009 12 21 3 10 0.2
Valladolid 2009 12 21 3 30 0.2
Valladolid 2009 12 21 3 40 0.2
Valladolid 2009 12 21 3 50 0.2
Valladolid 2009 12 21 4 0 0.2
Valladolid 2009 12 21 4 10 0.2
Valladolid 2009 12 21 4 20 0.2
Valladolid 2009 12 21 5 40 0.2
Valladolid 2009 12 21 6 20 0.2
Valladolid 2009 12 21 7 0 0.2
Valladolid 2009 12 21 7 20 0.2
Valladolid 2009 12 21 7 40 0.2
Valladolid 2009 12 21 7 50 0.2
Valladolid 2009 12 21 8 0 0.2
Valladolid 2009 12 21 8 10 0.4
Valladolid 2009 12 21 8 20 0.4
